bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 2 PM,Mahkeme,registration,35.02,33.02,17,0:02:00,2024-12-03,08:10 PM
Route 1 PM,Sanayi,City Center,35.02,33.02,17,0:02:00,2024-12-03,08:10 PM
Route 5 PM,Gazi,Baykal,35.03,33.03,21,0:03:00,2024-12-03,08:12 PM
Route 5 PM,Baykal,kaliland,35.04,33.04,24,0:04:00,2024-12-03,08:18 PM
Route 1 PM,City Center,University,35.03,33.03,21,0:03:00,2024-12-03,08:20 PM
Route 4 PM,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,0:02:00,2024-12-03,08:21 PM
Route 5 PM,kaliland,Baykal,35.05,33.05,28,0:05:00,2024-12-03,08:24 PM
Route 5 PM,Baykal,Gazi,35.04,33.04,24,0:04:00,2024-12-03,08:26 PM
Route 5 PM,Gazi,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,08:28 PM
Route 1 PM,University,City Center,35.04,33.04,24,0:04:00,2024-12-03,08:30 PM
Route 5 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,08:30 PM
Route 2 PM,registration,Mahkeme,35.01,33.01,14,0:01:00,2024-12-03,08:30 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:03:00,2024-12-03,08:32 PM
Route 1 PM,City Center,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,08:35 PM
Route 1 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,08:40 PM
Route 2 PM,Mahkeme,Harika Mahallesi,35.02,33.02,17,0:02:00,2024-12-03,08:40 PM
Route 5 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-03,08:40 PM
Route 4 PM,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,0:04:00,2024-12-03,08:43 PM
Route 5 PM,Sanayi,Gazi,35.02,33.02,17,0:02:00,2024-12-03,08:46 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:03:00,2024-12-03,08:48 PM
Route 2 PM,Harika Mahallesi,Kurtalan,35.03,33.03,21,0:03:00,2024-12-03,08:50 PM
Route 5 PM,Gazi,Baykal,35.03,33.03,21,0:03:00,2024-12-03,08:52 PM
Route 4 PM,Dumlupınar,Anıt,35.02,33.02,17,0:02:00,2024-12-03,08:53 PM
Route 5 PM,Baykal,kaliland,35.04,33.04,24,0:04:00,2024-12-03,08:58 PM
Route 2 PM,Kurtalan,Tarlabaşı,35.04,33.04,24,0:04:00,2024-12-03,09:00 PM
Route 1 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-03,09:00 PM
Route 5 PM,kaliland,Baykal,35.05,33.05,28,0:05:00,2024-12-03,09:04 PM
Route 5 PM,Baykal,Gazi,35.04,33.04,24,0:04:00,2024-12-03,09:06 PM
Route 5 PM,Gazi,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,09:08 PM
Route 1 PM,Sanayi,City Center,35.02,33.02,17,0:02:00,2024-12-03,09:10 PM
Route 5 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,09:10 PM
Route 2 PM,Tarlabaşı,Kurtalan,35.05,33.05,28,0:05:00,2024-12-03,09:10 PM
Route 4 PM,Anıt,Dumlupınar,35.01,33.01,14,0:01:00,2024-12-03,09:15 PM
Route 2 PM,Kurtalan,Harika Mahallesi,35.04,33.04,24,0:04:00,2024-12-03,09:15 PM
Route 2 PM,Harika Mahallesi,Mahkeme,35.03,33.03,21,0:03:00,2024-12-03,09:20 PM
Route 5 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-03,09:20 PM
Route 1 PM,City Center,University,35.03,33.03,21,0:03:00,2024-12-03,09:20 PM
Route 2 PM,Mahkeme,registration,35.02,33.02,17,0:02:00,2024-12-03,09:25 PM
Route 5 PM,Sanayi,Gazi,35.02,33.02,17,0:02:00,2024-12-03,09:26 PM
Route 4 PM,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,0:02:00,2024-12-03,09:26 PM
Route 1 PM,University,City Center,35.04,33.04,24,0:04:00,2024-12-03,09:30 PM
Route 5 PM,Gazi,Baykal,35.03,33.03,21,0:03:00,2024-12-03,09:32 PM
Route 1 PM,City Center,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,09:35 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:03:00,2024-12-03,09:37 PM
Route 5 PM,Baykal,kaliland,35.04,33.04,24,0:04:00,2024-12-03,09:38 PM
Route 1 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,09:40 PM
Route 5 PM,kaliland,Baykal,35.05,33.05,28,0:05:00,2024-12-03,09:44 PM
Route 2 PM,registration,Mahkeme,35.01,33.01,14,0:01:00,2024-12-03,09:45 PM
Route 5 PM,Baykal,Gazi,35.04,33.04,24,0:04:00,2024-12-03,09:46 PM
Route 4 PM,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,0:04:00,2024-12-03,09:48 PM
Route 5 PM,Gazi,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,09:48 PM
Route 5 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,09:50 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:03:00,2024-12-03,09:53 PM
Route 2 PM,Mahkeme,Harika Mahallesi,35.02,33.02,17,0:02:00,2024-12-03,09:55 PM
Route 4 PM,Dumlupınar,Anıt,35.02,33.02,17,0:02:00,2024-12-03,09:58 PM
Route 1 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-03,10:00 PM
Route 2 PM,Harika Mahallesi,Kurtalan,35.03,33.03,21,0:03:00,2024-12-03,10:05 PM
Route 1 PM,Sanayi,City Center,35.02,33.02,17,0:02:00,2024-12-03,10:10 PM
Route 2 PM,Kurtalan,Tarlabaşı,35.04,33.04,24,0:04:00,2024-12-03,10:15 PM
Route 4 PM,Anıt,Dumlupınar,35.01,33.01,14,0:01:00,2024-12-03,10:20 PM
Route 1 PM,City Center,University,35.03,33.03,21,0:03:00,2024-12-03,10:20 PM
Route 2 PM,Tarlabaşı,Kurtalan,35.05,33.05,28,0:05:00,2024-12-03,10:25 PM
Route 1 PM,University,City Center,35.04,33.04,24,0:04:00,2024-12-03,10:30 PM
Route 2 PM,Kurtalan,Harika Mahallesi,35.04,33.04,24,0:04:00,2024-12-03,10:30 PM
Route 4 PM,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,0:02:00,2024-12-03,10:31 PM
Route 2 PM,Harika Mahallesi,Mahkeme,35.03,33.03,21,0:03:00,2024-12-03,10:35 PM
Route 1 PM,City Center,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,10:35 PM
Route 2 PM,Mahkeme,registration,35.02,33.02,17,0:02:00,2024-12-03,10:40 PM
Route 1 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,10:40 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:03:00,2024-12-03,10:42 PM
Route 4 PM,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,0:04:00,2024-12-03,10:53 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:03:00,2024-12-03,10:58 PM
Route 1 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-03,11:00 PM
Route 4 PM,Dumlupınar,Anıt,35.02,33.02,17,0:02:00,2024-12-03,11:03 PM
Route 1 PM,Sanayi,City Center,35.02,33.02,17,0:02:00,2024-12-03,11:10 PM
Route 1 PM,City Center,University,35.03,33.03,21,0:03:00,2024-12-03,11:20 PM
Route 1 PM,University,City Center,35.04,33.04,24,0:04:00,2024-12-03,11:30 PM
Route 1 PM,City Center,Sanayi,35.03,33.03,21,0:03:00,2024-12-03,11:35 PM
Route 1 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-03,11:40 PM
Route 4,Anıt,Dumlupınar,35.01,33.01,20,0:01:00,2024-12-04,06:00 AM
Route 3,activity center,library,35.01,33.01,20,0:01:00,2024-12-04,06:00 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,06:00 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,06:00 AM
Route 2,registration,Mahkeme,35.01,33.01,20,0:01:00,2024-12-04,06:00 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,06:06 AM
Route 3,library,uni bus station,35.02,33.02,25,0:02:00,2024-12-04,06:07 AM
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,25,0:02:00,2024-12-04,06:10 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,06:10 AM
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:02:00,2024-12-04,06:11 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,06:12 AM
Route 3,uni bus station,main gate,35.03,33.03,30,0:03:00,2024-12-04,06:14 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,06:18 AM
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,30,0:03:00,2024-12-04,06:20 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,06:20 AM
Route 3,main gate,uni bus station,35.04,33.04,35,0:04:00,2024-12-04,06:21 AM
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,30,0:03:00,2024-12-04,06:22 AM
Route 3,uni bus station,library,35.03,33.03,30,0:03:00,2024-12-04,06:24 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,06:24 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,06:26 AM
Route 3,library,activity center,35.02,33.02,25,0:02:00,2024-12-04,06:27 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,06:28 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,06:30 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,06:30 AM
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,35,0:04:00,2024-12-04,06:30 AM
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,35,0:04:00,2024-12-04,06:33 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,06:35 AM
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,30,0:03:00,2024-12-04,06:38 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,06:40 AM
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,40,0:05:00,2024-12-04,06:40 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,06:40 AM
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:02:00,2024-12-04,06:43 AM
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,35,0:04:00,2024-12-04,06:45 AM
Route 3,activity center,library,35.01,33.01,20,0:01:00,2024-12-04,06:45 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,06:46 AM
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,30,0:03:00,2024-12-04,06:50 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,06:52 AM
Route 3,library,uni bus station,35.02,33.02,25,0:02:00,2024-12-04,06:52 AM
Route 2,Mahkeme,registration,35.02,33.02,25,0:02:00,2024-12-04,06:55 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,06:58 AM
Route 3,uni bus station,main gate,35.03,33.03,30,0:03:00,2024-12-04,06:59 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,07:00 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,07:04 AM
Route 4,Anıt,Dumlupınar,35.01,33.01,20,0:01:00,2024-12-04,07:05 AM
Route 3,main gate,uni bus station,35.04,33.04,35,0:04:00,2024-12-04,07:06 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,07:06 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,07:08 AM
Route 3,uni bus station,library,35.03,33.03,30,0:03:00,2024-12-04,07:09 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,07:10 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,07:10 AM
Route 3,library,activity center,35.02,33.02,25,0:02:00,2024-12-04,07:12 AM
Route 2,registration,Mahkeme,35.01,33.01,20,0:01:00,2024-12-04,07:15 AM
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:02:00,2024-12-04,07:16 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,07:20 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,07:20 AM
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,25,0:02:00,2024-12-04,07:25 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,07:26 AM
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,30,0:03:00,2024-12-04,07:27 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,07:30 AM
Route 3,activity center,library,35.01,33.01,20,0:01:00,2024-12-04,07:30 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,07:32 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,07:35 AM
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,30,0:03:00,2024-12-04,07:35 AM
Route 3,library,uni bus station,35.02,33.02,25,0:02:00,2024-12-04,07:37 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,07:38 AM
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,35,0:04:00,2024-12-04,07:38 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,07:40 AM
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,30,0:03:00,2024-12-04,07:43 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,07:44 AM
Route 3,uni bus station,main gate,35.03,33.03,30,0:03:00,2024-12-04,07:44 AM
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,35,0:04:00,2024-12-04,07:45 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,07:46 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,07:48 AM
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:02:00,2024-12-04,07:48 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,07:50 AM
Route 3,main gate,uni bus station,35.04,33.04,35,0:04:00,2024-12-04,07:51 AM
Route 3,uni bus station,library,35.03,33.03,30,0:03:00,2024-12-04,07:54 AM
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,40,0:05:00,2024-12-04,07:55 AM
Route 3,library,activity center,35.02,33.02,25,0:02:00,2024-12-04,07:57 AM
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,35,0:04:00,2024-12-04,08:00 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,08:00 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,08:00 AM
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,30,0:03:00,2024-12-04,08:05 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,08:06 AM
Route 4,Anıt,Dumlupınar,35.01,33.01,20,0:01:00,2024-12-04,08:10 AM
Route 2,Mahkeme,registration,35.02,33.02,25,0:02:00,2024-12-04,08:10 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,08:10 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,08:12 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,08:18 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,08:20 AM
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:02:00,2024-12-04,08:21 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,08:24 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,08:26 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,08:28 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,08:30 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,08:30 AM
Route 2,registration,Mahkeme,35.01,33.01,20,0:01:00,2024-12-04,08:30 AM
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,30,0:03:00,2024-12-04,08:32 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,08:35 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,08:40 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,08:40 AM
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,25,0:02:00,2024-12-04,08:40 AM
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,35,0:04:00,2024-12-04,08:43 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,08:46 AM
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,30,0:03:00,2024-12-04,08:48 AM
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,30,0:03:00,2024-12-04,08:50 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,08:52 AM
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:02:00,2024-12-04,08:53 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,08:58 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,09:00 AM
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,35,0:04:00,2024-12-04,09:00 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,09:04 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,09:06 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,09:08 AM
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,40,0:05:00,2024-12-04,09:10 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,09:10 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,09:10 AM
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,35,0:04:00,2024-12-04,09:15 AM
Route 4,Anıt,Dumlupınar,35.01,33.01,20,0:01:00,2024-12-04,09:15 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,09:20 AM
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,30,0:03:00,2024-12-04,09:20 AM
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,09:20 AM
Route 2,Mahkeme,registration,35.02,33.02,25,0:02:00,2024-12-04,09:25 AM
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:02:00,2024-12-04,09:26 AM
Route 5,Sanayi,Gazi,35.02,33.02,25,0:02:00,2024-12-04,09:26 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,09:30 AM
Route 5,Gazi,Baykal,35.03,33.03,30,0:03:00,2024-12-04,09:32 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,09:35 AM
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,30,0:03:00,2024-12-04,09:37 AM
Route 5,Baykal,kaliland,35.04,33.04,35,0:04:00,2024-12-04,09:38 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,09:40 AM
Route 5,kaliland,Baykal,35.05,33.05,40,0:05:00,2024-12-04,09:44 AM
Route 2,registration,Mahkeme,35.01,33.01,20,0:01:00,2024-12-04,09:45 AM
Route 5,Baykal,Gazi,35.04,33.04,35,0:04:00,2024-12-04,09:46 AM
Route 5,Gazi,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,09:48 AM
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,35,0:04:00,2024-12-04,09:48 AM
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,09:50 AM
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,30,0:03:00,2024-12-04,09:53 AM
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,25,0:02:00,2024-12-04,09:55 AM
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:02:00,2024-12-04,09:58 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,10:00 AM
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,30,0:03:00,2024-12-04,10:05 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,10:10 AM
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,35,0:04:00,2024-12-04,10:15 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,10:20 AM
Route 4,Anıt,Dumlupınar,35.01,33.01,20,0:01:00,2024-12-04,10:20 AM
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,40,0:05:00,2024-12-04,10:25 AM
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,35,0:04:00,2024-12-04,10:30 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,10:30 AM
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:02:00,2024-12-04,10:31 AM
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,30,0:03:00,2024-12-04,10:35 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,10:35 AM
Route 2,Mahkeme,registration,35.02,33.02,25,0:02:00,2024-12-04,10:40 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,10:40 AM
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,30,0:03:00,2024-12-04,10:42 AM
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,35,0:04:00,2024-12-04,10:53 AM
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,30,0:03:00,2024-12-04,10:58 AM
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,0:01:00,2024-12-04,11:00 AM
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:02:00,2024-12-04,11:03 AM
Route 1,Sanayi,City Center,35.02,33.02,25,0:02:00,2024-12-04,11:10 AM
Route 1,City Center,University,35.03,33.03,30,0:03:00,2024-12-04,11:20 AM
Route 1,University,City Center,35.04,33.04,35,0:04:00,2024-12-04,11:30 AM
Route 1,City Center,Sanayi,35.03,33.03,30,0:03:00,2024-12-04,11:35 AM
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:02:00,2024-12-04,11:40 AM
Route 4 PM,Anıt,Dumlupınar,35.01,33.01,14,0:01:00,2024-12-04,06:00 PM
Route 3 PM,activity center,library,35.01,33.01,14,0:01:00,2024-12-04,06:00 PM
Route 5 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-04,06:00 PM
Route 2 PM,registration,Mahkeme,35.01,33.01,14,0:01:00,2024-12-04,06:00 PM
Route 1 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-04,06:00 PM
Route 5 PM,Sanayi,Gazi,35.02,33.02,17,0:02:00,2024-12-04,06:06 PM
Route 3 PM,library,uni bus station,35.02,33.02,17,0:02:00,2024-12-04,06:07 PM
Route 2 PM,Mahkeme,Harika Mahallesi,35.02,33.02,17,0:02:00,2024-12-04,06:10 PM
Route 1 PM,Sanayi,City Center,35.02,33.02,17,0:02:00,2024-12-04,06:10 PM
Route 4 PM,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,0:02:00,2024-12-04,06:11 PM
Route 5 PM,Gazi,Baykal,35.03,33.03,21,0:03:00,2024-12-04,06:12 PM
Route 3 PM,uni bus station,main gate,35.03,33.03,21,0:03:00,2024-12-04,06:14 PM
Route 5 PM,Baykal,kaliland,35.04,33.04,24,0:04:00,2024-12-04,06:18 PM
Route 1 PM,City Center,University,35.03,33.03,21,0:03:00,2024-12-04,06:20 PM
Route 2 PM,Harika Mahallesi,Kurtalan,35.03,33.03,21,0:03:00,2024-12-04,06:20 PM
Route 3 PM,main gate,uni bus station,35.04,33.04,24,0:04:00,2024-12-04,06:21 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:03:00,2024-12-04,06:22 PM
Route 5 PM,kaliland,Baykal,35.05,33.05,28,0:05:00,2024-12-04,06:24 PM
Route 3 PM,uni bus station,library,35.03,33.03,21,0:03:00,2024-12-04,06:24 PM
Route 5 PM,Baykal,Gazi,35.04,33.04,24,0:04:00,2024-12-04,06:26 PM
Route 3 PM,library,activity center,35.02,33.02,17,0:02:00,2024-12-04,06:27 PM
Route 5 PM,Gazi,Sanayi,35.03,33.03,21,0:03:00,2024-12-04,06:28 PM
Route 2 PM,Kurtalan,Tarlabaşı,35.04,33.04,24,0:04:00,2024-12-04,06:30 PM
Route 1 PM,University,City Center,35.04,33.04,24,0:04:00,2024-12-04,06:30 PM
Route 5 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-04,06:30 PM
Route 4 PM,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,0:04:00,2024-12-04,06:33 PM
Route 1 PM,City Center,Sanayi,35.03,33.03,21,0:03:00,2024-12-04,06:35 PM
Route 4 PM,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:03:00,2024-12-04,06:38 PM
Route 1 PM,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:00,2024-12-04,06:40 PM
Route 2 PM,Tarlabaşı,Kurtalan,35.05,33.05,28,0:05:00,2024-12-04,06:40 PM
Route 5 PM,Intercity Bus Station,Sanayi,35.01,33.01,14,0:01:00,2024-12-04,06:40 PM
Route 4 PM,Dumlupınar,Anıt,35.02,33.02,17,0:02:00,2024-12-04,06:43 PM
Route 3 PM,activity center,library,35.01,33.01,14,0:01:00,2024-12-04,06:45 PM
Route 2 PM,Kurtalan,Harika Mahallesi,35.04,33.04,24,0:04:00,2024-12-04,06:45 PM
Route 5 PM,Sanayi,Gazi,35.02,33.02,17,0:02:00,2024-12-04,06:46 PM
Route 2 PM,Harika Mahallesi,Mahkeme,35.03,33.03,21,0:03:00,2024-12-04,06:50 PM
Route 5 PM,Gazi,Baykal,35.03,33.03,21,0:03:00,2024-12-04,06:52 PM
Route 3 PM,library,uni bus station,35.02,33.02,17,0:02:00,2024-12-04,06:52 PM
