bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,9,0:58:58,2025-01-11,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,12,0:18:13,2025-01-27,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,19,0:08:19,2025-01-28,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,6,0:31:53,2025-01-16,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,20,1:14:01,2025-01-08,17:40
Route 2,Mahkeme,registration,35.02,33.02,24,1:11:15,2025-01-22,19:40
Route 2,registration,Mahkeme,35.01,33.01,24,1:23:52,2025-01-29,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,8,0:50:55,2025-01-11,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,28,0:52:10,2025-01-02,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,16,0:38:14,2025-01-04,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,23,1:16:20,2025-01-13,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,19,0:45:20,2025-01-20,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,15,0:46:57,2025-01-08,19:40
Route 2,Mahkeme,registration,35.02,33.02,24,0:17:37,2025-01-18,07:40
Route 2,registration,Mahkeme,35.01,33.01,13,0:43:03,2025-01-19,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,19,0:50:33,2025-01-03,11:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,7,0:50:09,2025-01-22,13:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,22,0:03:55,2025-01-12,15:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,23,1:24:38,2025-01-07,17:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,6,1:02:41,2025-01-25,19:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,21,1:11:16,2025-01-29,07:40
Route 2,Mahkeme,registration,35.02,33.02,15,0:33:32,2025-01-24,09:40
Route 2,registration,Mahkeme,35.01,33.01,10,0:44:28,2025-01-12,11:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,7,0:58:21,2025-01-17,13:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,12,0:34:54,2025-01-01,15:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,27,0:38:32,2025-01-17,17:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,11,1:30:03,2025-01-25,19:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,21,0:43:17,2025-01-27,07:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,17,0:13:08,2025-01-27,09:40
Route 2,Mahkeme,registration,35.02,33.02,26,0:59:34,2025-01-15,11:40
Route 2,registration,Mahkeme,35.01,33.01,15,1:19:19,2025-01-02,13:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,5,0:59:47,2025-01-13,15:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,17,0:16:50,2025-01-25,17:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,27,1:06:30,2025-01-20,19:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,12,0:19:17,2025-01-18,07:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,23,0:04:36,2025-01-09,09:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,9,1:09:05,2025-01-06,11:40
Route 2,Mahkeme,registration,35.02,33.02,22,1:26:18,2025-01-06,13:40
Route 2,registration,Mahkeme,35.01,33.01,27,0:22:45,2025-01-20,15:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,23,0:05:09,2025-01-29,17:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,18,1:15:26,2025-01-25,19:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,6,0:06:29,2025-01-13,07:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,5,0:04:36,2025-01-04,09:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,13,0:53:59,2025-01-01,11:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,18,0:38:24,2025-01-08,13:40
Route 2,Mahkeme,registration,35.02,33.02,13,0:21:20,2025-01-31,15:40
Route 2,registration,Mahkeme,35.01,33.01,7,0:09:48,2025-01-20,17:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,24,0:16:26,2025-01-03,19:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,9,1:02:21,2025-01-28,07:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,27,0:21:09,2025-01-22,09:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,12,0:44:27,2025-01-14,11:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,11,0:30:35,2025-01-20,13:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,8,0:06:31,2025-01-24,15:40
Route 2,Mahkeme,registration,35.02,33.02,16,0:49:08,2025-01-02,17:40
Route 2,registration,Mahkeme,35.01,33.01,6,0:47:52,2025-01-31,19:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,23,0:11:15,2025-01-01,07:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,16,0:44:28,2025-01-28,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,24,1:08:40,2025-01-29,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,13,1:22:46,2025-01-31,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,26,1:02:36,2025-01-21,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,8,0:22:58,2025-01-14,17:40
Route 2,Mahkeme,registration,35.02,33.02,13,0:57:12,2025-01-23,19:40
Route 2,registration,Mahkeme,35.01,33.01,17,0:50:31,2025-01-01,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,28,1:12:40,2025-01-28,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,9,1:10:21,2025-01-30,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,7,0:24:42,2025-01-09,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,8,0:20:47,2025-01-18,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,5,0:26:17,2025-01-30,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,12,1:23:33,2025-01-28,19:40
Route 2,Mahkeme,registration,35.02,33.02,22,0:24:15,2025-01-28,07:40
Route 2,registration,Mahkeme,35.01,33.01,11,0:57:40,2025-01-01,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,15,0:27:44,2025-01-09,11:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,27,0:13:32,2025-01-14,13:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,7,1:07:08,2025-01-27,15:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,25,1:04:26,2025-01-19,17:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,11,1:06:53,2025-01-03,19:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,24,0:01:12,2025-01-23,07:40
Route 2,Mahkeme,registration,35.02,33.02,27,1:03:06,2025-01-15,09:40
Route 2,registration,Mahkeme,35.01,33.01,21,1:02:15,2025-01-08,11:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,21,1:20:25,2025-01-04,13:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,23,1:13:50,2025-01-03,15:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,28,0:16:32,2025-01-22,17:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,9,1:07:48,2025-01-20,19:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,13,1:25:56,2025-01-14,07:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,29,1:01:54,2025-01-04,09:40
Route 2,Mahkeme,registration,35.02,33.02,15,1:16:12,2025-01-10,11:40
Route 2,registration,Mahkeme,35.01,33.01,8,1:27:28,2025-01-04,13:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,10,0:34:10,2025-01-17,15:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,5,0:08:39,2025-01-28,17:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,13,0:03:20,2025-01-01,19:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,16,1:04:32,2025-01-13,07:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,10,0:14:47,2025-01-11,09:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,18,0:42:01,2025-01-31,11:40
Route 2,Mahkeme,registration,35.02,33.02,26,0:52:24,2025-01-24,13:40
Route 2,registration,Mahkeme,35.01,33.01,29,1:11:41,2025-01-03,15:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,10,0:33:11,2025-01-06,17:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,19,0:06:53,2025-01-03,19:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,20,0:07:24,2025-01-09,07:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,10,0:04:17,2025-01-30,09:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,25,1:12:14,2025-01-11,11:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,5,0:23:15,2025-01-11,13:40
Route 2,Mahkeme,registration,35.02,33.02,14,1:03:50,2025-01-26,15:40
Route 2,registration,Mahkeme,35.01,33.01,21,0:02:06,2025-01-04,17:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,29,1:07:34,2025-01-24,19:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,5,1:08:37,2025-01-24,07:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,23,0:59:34,2025-01-03,09:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,21,0:54:37,2025-01-02,11:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,18,0:43:08,2025-01-26,13:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,15,1:17:52,2025-01-12,15:40
Route 2,Mahkeme,registration,35.02,33.02,20,0:01:46,2025-01-23,17:40
Route 2,registration,Mahkeme,35.01,33.01,17,1:07:01,2025-01-08,19:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,14,1:30:15,2025-01-17,07:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,7,0:01:30,2025-01-14,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,20,0:56:12,2025-01-23,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,14,0:30:19,2025-01-05,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,7,0:41:02,2025-01-30,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,12,1:08:11,2025-01-31,17:40
Route 2,Mahkeme,registration,35.02,33.02,5,0:52:54,2025-01-04,19:40
Route 2,registration,Mahkeme,35.01,33.01,22,0:38:42,2025-01-11,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,10,0:27:45,2025-01-30,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,12,1:04:21,2025-01-03,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,17,0:12:53,2025-01-06,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,20,0:58:31,2025-01-29,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,22,0:25:31,2025-01-07,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,5,0:27:41,2025-01-16,19:40
Route 2,Mahkeme,registration,35.02,33.02,22,1:30:41,2025-01-27,07:40
Route 2,registration,Mahkeme,35.01,33.01,14,0:59:11,2025-01-14,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,26,0:45:10,2025-01-17,11:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,10,0:28:57,2025-01-05,13:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,18,1:09:17,2025-01-14,15:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,25,0:19:37,2025-01-21,17:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,21,0:49:11,2025-01-19,19:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,10,1:01:24,2025-01-04,07:40
Route 2,Mahkeme,registration,35.02,33.02,12,0:50:56,2025-01-02,09:40
Route 2,registration,Mahkeme,35.01,33.01,19,0:18:31,2025-01-29,11:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,11,0:46:08,2025-01-16,13:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,8,1:08:28,2025-01-04,15:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,18,0:55:36,2025-01-08,17:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,23,0:27:16,2025-01-24,19:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,29,1:21:41,2025-01-24,07:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,8,1:21:21,2025-01-21,09:40
Route 2,Mahkeme,registration,35.02,33.02,18,0:10:44,2025-01-03,11:40
Route 2,registration,Mahkeme,35.01,33.01,14,0:11:49,2025-01-02,13:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,14,1:16:52,2025-01-19,15:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,14,0:33:34,2025-01-09,17:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,21,1:02:11,2025-01-05,19:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,25,0:19:13,2025-01-17,07:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,5,1:11:14,2025-01-10,09:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,11,0:04:16,2025-01-15,11:40
Route 2,Mahkeme,registration,35.02,33.02,24,0:58:51,2025-01-17,13:40
Route 2,registration,Mahkeme,35.01,33.01,29,0:19:35,2025-01-22,15:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,11,1:08:55,2025-01-21,17:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,23,1:27:55,2025-01-04,19:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,25,0:47:52,2025-01-26,07:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,15,0:08:12,2025-01-20,09:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,25,0:15:04,2025-01-19,11:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,12,0:23:42,2025-01-23,13:40
Route 2,Mahkeme,registration,35.02,33.02,20,1:23:58,2025-01-30,15:40
Route 2,registration,Mahkeme,35.01,33.01,18,0:26:47,2025-01-12,17:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,18,0:07:17,2025-01-17,19:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,14,0:44:23,2025-01-30,07:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,17,0:40:42,2025-01-04,09:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,8,0:17:36,2025-01-27,11:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,20,0:32:52,2025-01-04,13:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,12,0:33:08,2025-01-24,15:40
Route 2,Mahkeme,registration,35.02,33.02,12,1:05:13,2025-01-15,17:40
Route 2,registration,Mahkeme,35.01,33.01,26,0:50:21,2025-01-31,19:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,15,0:34:09,2025-01-23,07:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,13,1:26:43,2025-01-19,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,23,1:05:18,2025-01-22,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,7,0:38:51,2025-01-02,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,23,1:15:19,2025-01-31,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,10,0:31:20,2025-01-10,17:40
Route 2,Mahkeme,registration,35.02,33.02,15,0:55:07,2025-01-20,19:40
Route 2,registration,Mahkeme,35.01,33.01,20,0:11:35,2025-01-20,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,18,0:59:06,2025-01-07,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,22,0:42:03,2025-01-26,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,23,1:15:45,2025-01-26,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,26,0:38:37,2025-01-16,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,18,0:48:37,2025-01-17,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,23,1:26:27,2025-01-28,19:40
Route 2,Mahkeme,registration,35.02,33.02,18,0:31:36,2025-01-26,07:40
Route 2,registration,Mahkeme,35.01,33.01,16,1:19:49,2025-01-28,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,6,0:28:55,2025-01-09,11:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,13,0:35:29,2025-01-15,13:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,22,1:19:48,2025-01-07,15:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,27,0:27:26,2025-01-01,17:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,26,1:09:08,2025-01-28,19:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,18,0:23:53,2025-01-16,07:40
Route 2,Mahkeme,registration,35.02,33.02,19,0:41:12,2025-01-04,09:40
Route 2,registration,Mahkeme,35.01,33.01,21,0:04:40,2025-01-17,11:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,22,0:26:29,2025-01-16,13:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,24,1:14:18,2025-01-29,15:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,8,1:20:15,2025-01-31,17:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,23,1:27:33,2025-01-05,19:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,10,0:54:53,2025-01-22,07:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,22,0:33:07,2025-01-26,09:40
Route 2,Mahkeme,registration,35.02,33.02,12,1:16:05,2025-01-19,11:40
Route 2,registration,Mahkeme,35.01,33.01,29,0:08:20,2025-01-27,13:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,29,0:52:30,2025-01-21,15:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,10,0:09:49,2025-01-16,17:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,20,1:06:10,2025-01-13,19:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,27,1:12:06,2025-01-20,07:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,27,0:25:23,2025-01-13,09:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,22,0:55:24,2025-01-01,11:40
Route 2,Mahkeme,registration,35.02,33.02,9,0:43:47,2025-01-12,13:40
Route 2,registration,Mahkeme,35.01,33.01,15,0:37:51,2025-01-29,15:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,13,0:49:43,2025-01-28,17:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,28,0:26:49,2025-01-11,19:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,16,0:13:46,2025-01-13,07:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,16,0:18:40,2025-01-18,09:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,26,1:09:43,2025-01-25,11:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,13,1:05:23,2025-01-11,13:40
Route 2,Mahkeme,registration,35.02,33.02,5,0:58:33,2025-01-14,15:40
Route 2,registration,Mahkeme,35.01,33.01,22,1:04:31,2025-01-22,17:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,21,0:07:39,2025-01-06,19:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,18,1:04:10,2025-01-31,07:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,5,1:14:19,2025-01-21,09:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,20,0:40:19,2025-01-05,11:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,11,0:31:23,2025-01-17,13:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,20,0:21:05,2025-01-12,15:40
Route 2,Mahkeme,registration,35.02,33.02,21,0:52:26,2025-01-11,17:40
Route 2,registration,Mahkeme,35.01,33.01,17,0:43:55,2025-01-05,19:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,29,1:19:08,2025-01-07,07:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,21,0:44:58,2025-01-24,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,6,0:49:50,2025-01-27,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,19,1:06:22,2025-01-17,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,20,0:55:23,2025-01-14,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,14,1:04:25,2025-01-04,17:40
Route 2,Mahkeme,registration,35.02,33.02,29,0:07:11,2025-01-31,19:40
Route 2,registration,Mahkeme,35.01,33.01,18,1:18:03,2025-01-12,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,20,0:18:26,2025-01-17,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,21,1:12:24,2025-01-15,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,16,0:37:48,2025-01-21,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,20,1:15:35,2025-01-05,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,12,1:16:01,2025-01-29,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,22,0:44:08,2025-01-10,19:40
Route 2,Mahkeme,registration,35.02,33.02,16,0:42:29,2025-01-12,07:40
Route 2,registration,Mahkeme,35.01,33.01,24,0:26:55,2025-01-30,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,21,0:58:24,2025-01-23,11:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,12,0:45:08,2025-01-18,13:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,6,0:18:52,2025-01-06,15:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,8,0:25:22,2025-01-17,17:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,24,0:26:19,2025-01-02,19:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,6,1:23:01,2025-01-04,07:40
Route 2,Mahkeme,registration,35.02,33.02,14,1:16:13,2025-01-23,09:40
Route 2,registration,Mahkeme,35.01,33.01,22,0:17:27,2025-01-12,11:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,23,0:39:34,2025-01-29,13:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,16,1:04:27,2025-01-01,15:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,24,1:26:08,2025-01-19,17:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,7,1:18:59,2025-01-15,19:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,20,1:15:58,2025-01-12,07:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,22,0:42:03,2025-01-18,09:40
Route 2,Mahkeme,registration,35.02,33.02,29,0:02:49,2025-01-03,11:40
Route 2,registration,Mahkeme,35.01,33.01,23,0:08:56,2025-01-01,13:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,20,1:14:50,2025-01-05,15:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,13,1:12:20,2025-01-21,17:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,16,0:25:52,2025-01-01,19:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,14,0:10:21,2025-01-16,07:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,29,0:59:13,2025-01-06,09:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,19,0:31:00,2025-01-18,11:40
Route 2,Mahkeme,registration,35.02,33.02,7,0:59:07,2025-01-01,13:40
Route 2,registration,Mahkeme,35.01,33.01,9,1:28:45,2025-01-18,15:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,11,1:03:13,2025-01-01,17:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,28,0:47:12,2025-01-14,19:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,19,0:38:00,2025-01-16,07:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,26,1:21:47,2025-01-04,09:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,20,0:30:05,2025-01-16,11:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,28,0:12:12,2025-01-30,13:40
Route 2,Mahkeme,registration,35.02,33.02,22,1:21:15,2025-01-12,15:40
Route 2,registration,Mahkeme,35.01,33.01,14,1:10:12,2025-01-29,17:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,11,0:26:22,2025-01-25,19:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,13,0:23:19,2025-01-28,07:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,24,0:24:02,2025-01-05,09:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,19,1:06:19,2025-01-02,11:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,5,0:37:19,2025-01-18,13:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,6,0:20:21,2025-01-07,15:40
Route 2,Mahkeme,registration,35.02,33.02,24,0:56:05,2025-01-17,17:40
Route 2,registration,Mahkeme,35.01,33.01,21,1:30:12,2025-01-26,19:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,5,0:33:45,2025-01-07,07:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,20,1:13:17,2025-01-20,09:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,17,0:31:25,2025-01-23,11:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,21,1:03:19,2025-01-02,13:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,6,0:50:44,2025-01-24,15:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,9,0:33:42,2025-01-15,17:40
Route 2,Mahkeme,registration,35.02,33.02,20,1:26:12,2025-01-02,19:40
Route 2,registration,Mahkeme,35.01,33.01,16,0:23:28,2025-01-22,07:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,9,0:08:10,2025-01-19,09:40
Route 2,Harika Mahallesi,Kurtalan,35.03,33.03,28,0:53:32,2025-01-06,11:40
Route 2,Kurtalan,Tarlabaşı,35.04,33.04,9,1:01:05,2025-01-12,13:40
Route 2,Tarlabaşı,Kurtalan,35.05,33.05,6,1:25:56,2025-01-13,15:40
Route 2,Kurtalan,Harika Mahallesi,35.04,33.04,22,1:16:24,2025-01-12,17:40
Route 2,Harika Mahallesi,Mahkeme,35.03,33.03,21,0:28:12,2025-01-20,19:40
Route 2,Mahkeme,registration,35.02,33.02,13,1:18:37,2025-01-01,07:40
Route 2,registration,Mahkeme,35.01,33.01,23,0:31:55,2025-01-30,09:40
Route 2,Mahkeme,Harika Mahallesi,35.02,33.02,7,1:16:42,2025-01-28,11:40
