Bus ID,Route ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
6,Route 1,University,Intercity Bus Station,35.127295859763265,33.938841554587846,49,0:02:04,2024-12-23,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.132766280570245,33.92195386451474,37,0:03:10,2024-12-24,12:00 AM
6,Route 1,Sanayi,City Center,35.12430354407932,33.93393321554743,41,0:04:46,2024-12-24,06:00 AM
6,Route 1,City Center,University,35.12000109108648,33.919474999367374,36,0:01:20,2024-12-24,12:00 PM
6,Route 1,University,Intercity Bus Station,35.11483664070377,33.92821785580974,33,0:00:47,2024-12-24,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.121357574758804,33.93809004917973,59,0:03:26,2024-12-25,12:00 AM
6,Route 1,Sanayi,City Center,35.12777325652208,33.932308214976935,49,0:04:30,2024-12-25,06:00 AM
6,Route 1,City Center,University,35.119018018426615,33.92956292925548,32,0:00:25,2024-12-25,12:00 PM
6,Route 1,University,Intercity Bus Station,35.13004592983178,33.932706776353434,50,0:03:37,2024-12-25,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.11875547007391,33.93787142738091,51,0:02:06,2024-12-26,12:00 AM
6,Route 1,Sanayi,City Center,35.12739395183941,33.93015622120752,59,0:02:42,2024-12-26,06:00 AM
6,Route 1,City Center,University,35.11711357616874,33.93309344013161,31,0:02:02,2024-12-26,12:00 PM
6,Route 1,University,Intercity Bus Station,35.118729892015466,33.92376790973165,44,0:04:47,2024-12-26,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.11829835787192,33.93390870788878,42,0:03:57,2024-12-27,12:00 AM
6,Route 1,Sanayi,City Center,35.12262500205669,33.92815881994324,33,0:04:30,2024-12-27,06:00 AM
6,Route 1,City Center,University,35.11731450484572,33.92903722978138,35,0:00:22,2024-12-27,12:00 PM
6,Route 1,University,Intercity Bus Station,35.11905379096972,33.9327487121394,55,0:00:24,2024-12-27,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.11624448053648,33.921804336274164,59,0:04:54,2024-12-28,12:00 AM
6,Route 1,Sanayi,City Center,35.118562246185135,33.930418620327565,35,0:03:13,2024-12-28,06:00 AM
6,Route 1,City Center,University,35.12447665384725,33.931085067460195,56,0:04:42,2024-12-28,12:00 PM
6,Route 1,University,Intercity Bus Station,35.12321151697988,33.93798178246998,40,0:01:24,2024-12-28,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.128481658903084,33.926489861017544,48,0:04:02,2024-12-29,12:00 AM
6,Route 1,Sanayi,City Center,35.13036036525483,33.9322706843731,47,0:01:47,2024-12-29,06:00 AM
6,Route 1,City Center,University,35.11933533830331,33.93188980760104,50,0:02:47,2024-12-29,12:00 PM
6,Route 1,University,Intercity Bus Station,35.12589280712631,33.92649932846132,33,0:00:54,2024-12-29,06:00 PM
6,Route 1,Intercity Bus Station,Sanayi,35.12356522189157,33.92955113443823,48,0:00:43,2024-12-30,12:00 AM
6,Route 1,Sanayi,City Center,35.11803469888224,33.92300046829307,39,0:04:26,2024-12-30,06:00 AM
6,Route 1,City Center,University,35.12646422343289,33.938039515261515,51,0:00:45,2024-12-30,12:00 PM
6,Route 1,University,Intercity Bus Station,35.130152397432354,33.93570816103306,53,0:01:44,2024-12-30,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.133175308872545,33.92021170832732,52,0:02:08,2024-12-01,12:00 AM
6,Route 2,Sanayi,City Center,35.13129174408708,33.92772909852137,39,0:01:17,2024-12-01,06:00 AM
6,Route 2,City Center,University,35.1280185856207,33.926930632597454,41,0:03:05,2024-12-01,12:00 PM
6,Route 2,University,Intercity Bus Station,35.1327767858607,33.93114858571043,41,0:03:57,2024-12-01,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12737639825181,33.92737618045957,31,0:00:54,2024-12-02,12:00 AM
6,Route 2,Sanayi,City Center,35.11939257521505,33.92126695103876,50,0:04:28,2024-12-02,06:00 AM
6,Route 2,City Center,University,35.13075755108329,33.91963898134569,43,0:04:29,2024-12-02,12:00 PM
6,Route 2,University,Intercity Bus Station,35.13269026755879,33.930981010490584,60,0:02:17,2024-12-02,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.128145099724684,33.922566019868086,42,0:04:06,2024-12-03,12:00 AM
6,Route 2,Sanayi,City Center,35.13268090395437,33.9309393820587,46,0:03:51,2024-12-03,06:00 AM
6,Route 2,City Center,University,35.118437644075655,33.92211900144057,38,0:04:49,2024-12-03,12:00 PM
6,Route 2,University,Intercity Bus Station,35.1144028098336,33.933125363452945,40,0:00:51,2024-12-03,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.120936605402925,33.91961539280616,48,0:03:33,2024-12-04,12:00 AM
6,Route 2,Sanayi,City Center,35.131892070919854,33.92593002419206,58,0:04:47,2024-12-04,06:00 AM
6,Route 2,City Center,University,35.12803824200983,33.92944797557712,41,0:03:37,2024-12-04,12:00 PM
6,Route 2,University,Intercity Bus Station,35.13358210371083,33.93106784262261,34,0:01:08,2024-12-04,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.11637890440933,33.93907270936216,34,0:01:56,2024-12-05,12:00 AM
6,Route 2,Sanayi,City Center,35.12945976977704,33.922510729301806,33,0:00:27,2024-12-05,06:00 AM
6,Route 2,City Center,University,35.13183536868724,33.93248559478757,54,0:03:22,2024-12-05,12:00 PM
6,Route 2,University,Intercity Bus Station,35.120275433471306,33.928863166104996,42,0:02:03,2024-12-05,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.11743392696087,33.93254643883685,50,0:00:33,2024-12-06,12:00 AM
6,Route 2,Sanayi,City Center,35.13006026413972,33.92399165907819,34,0:00:23,2024-12-06,06:00 AM
6,Route 2,City Center,University,35.12799318031475,33.92621444146333,58,0:03:11,2024-12-06,12:00 PM
6,Route 2,University,Intercity Bus Station,35.124051637013046,33.925124891699184,41,0:02:07,2024-12-06,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.131581920771474,33.927885066069315,36,0:03:13,2024-12-07,12:00 AM
6,Route 2,Sanayi,City Center,35.12810851748348,33.924108919583645,39,0:02:58,2024-12-07,06:00 AM
6,Route 2,City Center,University,35.11607925840241,33.92734190723353,52,0:04:03,2024-12-07,12:00 PM
6,Route 2,University,Intercity Bus Station,35.11463396837479,33.933190482950565,33,0:01:30,2024-12-07,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.119249216646246,33.93054284707292,34,0:00:57,2024-12-08,12:00 AM
6,Route 2,Sanayi,City Center,35.13138808033079,33.922912036512564,30,0:01:55,2024-12-08,06:00 AM
6,Route 2,City Center,University,35.12497178015664,33.92987356931548,42,0:01:12,2024-12-08,12:00 PM
6,Route 2,University,Intercity Bus Station,35.1251181822247,33.93903407137916,30,0:01:55,2024-12-08,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13385255060188,33.933013190731515,48,0:02:07,2024-12-09,12:00 AM
6,Route 2,Sanayi,City Center,35.12868026974391,33.92176837349896,30,0:03:10,2024-12-09,06:00 AM
6,Route 2,City Center,University,35.133094209544616,33.93159612182686,60,0:04:13,2024-12-09,12:00 PM
6,Route 2,University,Intercity Bus Station,35.128757416226534,33.933450169769884,38,0:02:30,2024-12-09,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13135123609628,33.934643733603586,58,0:04:20,2024-12-10,12:00 AM
6,Route 2,Sanayi,City Center,35.131857662654866,33.919523048483526,30,0:03:57,2024-12-10,06:00 AM
6,Route 2,City Center,University,35.12405983276176,33.93304076287662,53,0:02:32,2024-12-10,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12677933245429,33.93135946146204,32,0:00:33,2024-12-10,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.114101678988526,33.91938973692153,36,0:03:09,2024-12-11,12:00 AM
6,Route 2,Sanayi,City Center,35.11748165165047,33.92903162007908,37,0:03:51,2024-12-11,06:00 AM
6,Route 2,City Center,University,35.12892850995316,33.919717269355985,55,0:00:58,2024-12-11,12:00 PM
6,Route 2,University,Intercity Bus Station,35.119708102255785,33.9379289578358,40,0:03:15,2024-12-11,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.127413421102325,33.92795063489528,57,0:03:37,2024-12-12,12:00 AM
6,Route 2,Sanayi,City Center,35.12991648561235,33.935943046944026,36,0:02:59,2024-12-12,06:00 AM
6,Route 2,City Center,University,35.12972097255818,33.93054761979176,37,0:03:23,2024-12-12,12:00 PM
6,Route 2,University,Intercity Bus Station,35.13189812868742,33.92057233927022,30,0:00:47,2024-12-12,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13020573847318,33.933569172567545,47,0:02:37,2024-12-13,12:00 AM
6,Route 2,Sanayi,City Center,35.118239476172185,33.928553739502156,53,0:02:38,2024-12-13,06:00 AM
6,Route 2,City Center,University,35.11814083310238,33.934823978600235,48,0:01:57,2024-12-13,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12287306436251,33.92170740766443,53,0:02:34,2024-12-13,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12453818485644,33.93699874248476,58,0:00:39,2024-12-14,12:00 AM
6,Route 2,Sanayi,City Center,35.11686166760134,33.92738615146809,43,0:03:08,2024-12-14,06:00 AM
6,Route 2,City Center,University,35.12697404048469,33.93675421017007,59,0:01:38,2024-12-14,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12032092166776,33.92018932540676,45,0:03:29,2024-12-14,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12278478671765,33.93622101893017,56,0:04:34,2024-12-15,12:00 AM
6,Route 2,Sanayi,City Center,35.13058484725525,33.92919350133185,45,0:00:39,2024-12-15,06:00 AM
6,Route 2,City Center,University,35.13168282012887,33.92345849667023,32,0:04:38,2024-12-15,12:00 PM
6,Route 2,University,Intercity Bus Station,35.1309397733916,33.93777572817089,47,0:00:28,2024-12-15,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13217173363828,33.92667371757499,33,0:00:21,2024-12-16,12:00 AM
6,Route 2,Sanayi,City Center,35.12954623417694,33.92866971398918,40,0:03:15,2024-12-16,06:00 AM
6,Route 2,City Center,University,35.119295102631035,33.935605231242896,35,0:04:34,2024-12-16,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12960840315701,33.922007533583034,56,0:01:07,2024-12-16,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12977997762951,33.92100648121012,47,0:01:14,2024-12-17,12:00 AM
6,Route 2,Sanayi,City Center,35.11597990423355,33.93877254952522,46,0:00:59,2024-12-17,06:00 AM
6,Route 2,City Center,University,35.12254883870475,33.92576688288768,42,0:03:40,2024-12-17,12:00 PM
6,Route 2,University,Intercity Bus Station,35.114160148059845,33.93151356076775,34,0:01:41,2024-12-17,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.11807886824864,33.93834347189084,40,0:00:37,2024-12-18,12:00 AM
6,Route 2,Sanayi,City Center,35.12457106833039,33.93499919311459,37,0:02:41,2024-12-18,06:00 AM
6,Route 2,City Center,University,35.12472365863095,33.928041610671436,58,0:01:38,2024-12-18,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12086183769896,33.93681256984776,37,0:01:03,2024-12-18,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13248985779283,33.93881661267393,40,0:03:36,2024-12-19,12:00 AM
6,Route 2,Sanayi,City Center,35.1266781781269,33.933032761492534,38,0:01:10,2024-12-19,06:00 AM
6,Route 2,City Center,University,35.129768677226004,33.93767044951298,58,0:03:52,2024-12-19,12:00 PM
6,Route 2,University,Intercity Bus Station,35.1144750843406,33.92060877962126,44,0:01:28,2024-12-19,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.13380260490518,33.922421302689095,48,0:01:05,2024-12-20,12:00 AM
6,Route 2,Sanayi,City Center,35.1249045920871,33.93449709674326,30,0:02:58,2024-12-20,06:00 AM
6,Route 2,City Center,University,35.11857780765887,33.923576010817605,38,0:02:16,2024-12-20,12:00 PM
6,Route 2,University,Intercity Bus Station,35.11817459871003,33.92451770929403,45,0:00:41,2024-12-20,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.114249556543626,33.93738616065347,53,0:01:10,2024-12-21,12:00 AM
6,Route 2,Sanayi,City Center,35.1209054686022,33.93308634814663,33,0:02:42,2024-12-21,06:00 AM
6,Route 2,City Center,University,35.114614985779866,33.921408851493126,35,0:00:23,2024-12-21,12:00 PM
6,Route 2,University,Intercity Bus Station,35.13029492328,33.935407919918575,60,0:03:38,2024-12-21,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.1296072397279,33.93057730050964,60,0:02:02,2024-12-22,12:00 AM
6,Route 2,Sanayi,City Center,35.13016912892799,33.92602749124056,56,0:03:06,2024-12-22,06:00 AM
6,Route 2,City Center,University,35.12949161377102,33.93701395280373,41,0:04:43,2024-12-22,12:00 PM
6,Route 2,University,Intercity Bus Station,35.128219082733416,33.93905843026788,52,0:04:59,2024-12-22,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12511664190035,33.93466069291774,51,0:04:53,2024-12-23,12:00 AM
6,Route 2,Sanayi,City Center,35.13294226413903,33.9247659426483,31,0:04:27,2024-12-23,06:00 AM
6,Route 2,City Center,University,35.12569619716953,33.93182088713603,48,0:03:49,2024-12-23,12:00 PM
6,Route 2,University,Intercity Bus Station,35.13307758130327,33.920879789263736,30,0:01:05,2024-12-23,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.11792274019747,33.922325251062624,32,0:00:42,2024-12-24,12:00 AM
6,Route 2,Sanayi,City Center,35.129733668448175,33.937845496603444,48,0:03:36,2024-12-24,06:00 AM
6,Route 2,City Center,University,35.13024191759056,33.93470825271017,49,0:01:25,2024-12-24,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12559451119892,33.93015234194522,56,0:00:26,2024-12-24,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.124800538506676,33.93381095750054,30,0:04:37,2024-12-25,12:00 AM
6,Route 2,Sanayi,City Center,35.1294885372783,33.926285747476555,40,0:03:34,2024-12-25,06:00 AM
6,Route 2,City Center,University,35.125706588190276,33.92327781435722,47,0:00:23,2024-12-25,12:00 PM
6,Route 2,University,Intercity Bus Station,35.131264634763504,33.91955066561644,44,0:03:11,2024-12-25,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.1246228473697,33.93082907095522,36,0:04:57,2024-12-26,12:00 AM
6,Route 2,Sanayi,City Center,35.12857541323833,33.9255153242043,52,0:00:45,2024-12-26,06:00 AM
6,Route 2,City Center,University,35.123033732337916,33.92023299389547,53,0:01:16,2024-12-26,12:00 PM
6,Route 2,University,Intercity Bus Station,35.121614095268164,33.920772532765255,35,0:03:31,2024-12-26,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12569213102982,33.933813092315056,32,0:02:48,2024-12-27,12:00 AM
6,Route 2,Sanayi,City Center,35.12706382979638,33.92691163225803,39,0:02:23,2024-12-27,06:00 AM
6,Route 2,City Center,University,35.12931363541093,33.93590602695962,49,0:01:19,2024-12-27,12:00 PM
6,Route 2,University,Intercity Bus Station,35.122108510552316,33.93257022752695,51,0:02:52,2024-12-27,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12485677497765,33.936759689409875,35,0:02:14,2024-12-28,12:00 AM
6,Route 2,Sanayi,City Center,35.13082655909205,33.921731628034394,48,0:01:39,2024-12-28,06:00 AM
6,Route 2,City Center,University,35.12675719676222,33.92003723078608,53,0:02:18,2024-12-28,12:00 PM
6,Route 2,University,Intercity Bus Station,35.11414363726983,33.92523407677104,38,0:03:49,2024-12-28,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.11868973042758,33.93751537690505,52,0:02:50,2024-12-29,12:00 AM
6,Route 2,Sanayi,City Center,35.11760578704422,33.92223402079106,43,0:03:48,2024-12-29,06:00 AM
6,Route 2,City Center,University,35.133259820626506,33.93773610223845,34,0:03:04,2024-12-29,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12449500247965,33.92806751741804,50,0:01:20,2024-12-29,06:00 PM
6,Route 2,Intercity Bus Station,Sanayi,35.12645361688031,33.935546041483995,40,0:03:34,2024-12-30,12:00 AM
6,Route 2,Sanayi,City Center,35.11884779593053,33.924619358864454,55,0:02:32,2024-12-30,06:00 AM
6,Route 2,City Center,University,35.12779635102723,33.93620587485604,34,0:03:00,2024-12-30,12:00 PM
6,Route 2,University,Intercity Bus Station,35.12598790075585,33.92179864263574,48,0:03:58,2024-12-30,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.13012242301714,33.93111686700331,46,0:01:16,2024-12-01,12:00 AM
6,Route 3,Sanayi,City Center,35.12791232756999,33.92216228040563,57,0:00:50,2024-12-01,06:00 AM
6,Route 3,City Center,University,35.13134408219269,33.923857717136684,32,0:01:50,2024-12-01,12:00 PM
6,Route 3,University,Intercity Bus Station,35.1158177788799,33.93693004354116,57,0:01:25,2024-12-01,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.12827278139642,33.93057307309107,52,0:03:51,2024-12-02,12:00 AM
6,Route 3,Sanayi,City Center,35.12723696378834,33.93809561360674,54,0:02:51,2024-12-02,06:00 AM
6,Route 3,City Center,University,35.129432722099445,33.92789736839933,30,0:01:19,2024-12-02,12:00 PM
6,Route 3,University,Intercity Bus Station,35.117045581963545,33.93760138463656,59,0:03:09,2024-12-02,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.115686678745305,33.92895782439198,33,0:01:26,2024-12-03,12:00 AM
6,Route 3,Sanayi,City Center,35.11955425246163,33.92407893812323,53,0:00:51,2024-12-03,06:00 AM
6,Route 3,City Center,University,35.12815068713938,33.93422816918185,30,0:00:55,2024-12-03,12:00 PM
6,Route 3,University,Intercity Bus Station,35.11720152854459,33.92505788109903,57,0:03:37,2024-12-03,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.11687228644266,33.92473605793464,30,0:05:00,2024-12-04,12:00 AM
6,Route 3,Sanayi,City Center,35.12696008641807,33.9318963532001,41,0:01:50,2024-12-04,06:00 AM
6,Route 3,City Center,University,35.11848056151003,33.93397466983902,45,0:03:53,2024-12-04,12:00 PM
6,Route 3,University,Intercity Bus Station,35.117438832097776,33.93416094284572,36,0:01:43,2024-12-04,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.12673001315157,33.920765953628596,37,0:04:12,2024-12-05,12:00 AM
6,Route 3,Sanayi,City Center,35.12649619791268,33.932103738431515,46,0:02:51,2024-12-05,06:00 AM
6,Route 3,City Center,University,35.129561207364276,33.93908672099266,56,0:03:06,2024-12-05,12:00 PM
6,Route 3,University,Intercity Bus Station,35.13202308025454,33.93257500383679,53,0:02:07,2024-12-05,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.13103684818322,33.92519060310802,37,0:02:55,2024-12-06,12:00 AM
6,Route 3,Sanayi,City Center,35.13263997025581,33.938403538322,53,0:04:55,2024-12-06,06:00 AM
6,Route 3,City Center,University,35.125236480526894,33.925846590752734,33,0:04:02,2024-12-06,12:00 PM
6,Route 3,University,Intercity Bus Station,35.11743165876197,33.9243010364419,58,0:04:30,2024-12-06,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.11803928577317,33.92020334367378,36,0:00:41,2024-12-07,12:00 AM
6,Route 3,Sanayi,City Center,35.118951716320204,33.934486086671484,46,0:01:22,2024-12-07,06:00 AM
6,Route 3,City Center,University,35.12217527617003,33.93329718588665,34,0:00:30,2024-12-07,12:00 PM
6,Route 3,University,Intercity Bus Station,35.126126471279385,33.92082286901043,51,0:02:19,2024-12-07,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.120200304998136,33.919699823635995,30,0:04:01,2024-12-08,12:00 AM
6,Route 3,Sanayi,City Center,35.122513682573995,33.92291405228492,45,0:01:45,2024-12-08,06:00 AM
6,Route 3,City Center,University,35.127812569383615,33.93875441950075,55,0:02:14,2024-12-08,12:00 PM
6,Route 3,University,Intercity Bus Station,35.12030503186952,33.93297254292306,35,0:03:29,2024-12-08,06:00 PM
6,Route 3,Intercity Bus Station,Sanayi,35.1162768461576,33.928885825098234,37,0:01:00,2024-12-09,12:00 AM
